date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:09:05	2139/2139	---M--	200	added ('OK')	image/png	etag:%226e88028-85b-5708629287880%22	http://www.klonnewbio.com/upimg/2018070817344368.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070817344368.png	(from http://www.klonnewbio.com/about.php)
10:09:05	2661/2661	---M--	200	added ('OK')	image/png	etag:%226e88029-a65-5708629287880%22	http://www.klonnewbio.com/upimg/2018070817411024.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070817411024.png	(from http://www.klonnewbio.com/about.php)
10:09:06	2039/2039	---M--	200	added ('OK')	image/png	etag:%226e8802a-7f7-5708629287880%22	http://www.klonnewbio.com/upimg/2018070817414425.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070817414425.png	(from http://www.klonnewbio.com/about.php)
10:09:06	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:12%20GMT	http://www.klonnewbio.com/product.php?lm=13	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product1f26.html	(from http://www.klonnewbio.com/product.php)
10:09:06	26507/26507	---M--	200	added ('OK')	image/png	etag:%226899b0d-678b-5708629287880%22	http://www.klonnewbio.com/en/images/index_48.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/index_48.png	(from http://www.klonnewbio.com/en/)
10:09:06	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:12%20GMT	http://www.klonnewbio.com/product.php?lm=14	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product9f1d.html	(from http://www.klonnewbio.com/product.php)
10:09:07	18234/18234	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:12%20GMT	http://www.klonnewbio.com/product.php?lm=11	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productf552.html	(from http://www.klonnewbio.com/product.php)
10:09:07	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:12%20GMT	http://www.klonnewbio.com/product.php?lm=16	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productb126.html	(from http://www.klonnewbio.com/product.php)
10:09:07	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:13%20GMT	http://www.klonnewbio.com/product.php?lm=17	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product9aa8.html	(from http://www.klonnewbio.com/product.php)
10:09:07	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:13%20GMT	http://www.klonnewbio.com/product.php?lm=18	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product7b62.html	(from http://www.klonnewbio.com/product.php)
10:09:08	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:13%20GMT	http://www.klonnewbio.com/product.php?lm=19	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product886a.html	(from http://www.klonnewbio.com/product.php)
10:09:08	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:13%20GMT	http://www.klonnewbio.com/product.php?lm=20	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product37b8.html	(from http://www.klonnewbio.com/product.php)
10:09:08	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:13%20GMT	http://www.klonnewbio.com/product.php?lm=21	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productece0.html	(from http://www.klonnewbio.com/product.php)
10:09:08	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:14%20GMT	http://www.klonnewbio.com/product.php?lm=23	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product94fd.html	(from http://www.klonnewbio.com/product.php)
10:09:09	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:14%20GMT	http://www.klonnewbio.com/product.php?lm=24	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product4dd2.html	(from http://www.klonnewbio.com/product.php)
10:09:09	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:14%20GMT	http://www.klonnewbio.com/product.php?lm=25	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productb624.html	(from http://www.klonnewbio.com/product.php)
10:09:09	18210/18210	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:14%20GMT	http://www.klonnewbio.com/product.php?lm=27	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product290e.html	(from http://www.klonnewbio.com/product.php)
10:09:09	18210/18210	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:15%20GMT	http://www.klonnewbio.com/product.php?lm=28	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product79d5.html	(from http://www.klonnewbio.com/product.php)
10:09:10	18210/18210	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:15%20GMT	http://www.klonnewbio.com/product.php?lm=29	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productae89.html	(from http://www.klonnewbio.com/product.php)
10:09:10	18210/18210	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:15%20GMT	http://www.klonnewbio.com/product.php?lm=30	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product81c2.html	(from http://www.klonnewbio.com/product.php)
10:09:10	18210/18210	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:15%20GMT	http://www.klonnewbio.com/product.php?lm=31	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product0c6c.html	(from http://www.klonnewbio.com/product.php)
10:09:10	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:16%20GMT	http://www.klonnewbio.com/product.php?lm=32	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product0764.html	(from http://www.klonnewbio.com/product.php)
10:09:10	18234/18234	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:16%20GMT	http://www.klonnewbio.com/product.php?lm=34	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productd76f.html	(from http://www.klonnewbio.com/product.php)
10:09:11	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:16%20GMT	http://www.klonnewbio.com/product.php?lm=35	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product7f58.html	(from http://www.klonnewbio.com/product.php)
10:09:11	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:16%20GMT	http://www.klonnewbio.com/product.php?lm=36	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product0820.html	(from http://www.klonnewbio.com/product.php)
10:09:11	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:17%20GMT	http://www.klonnewbio.com/product.php?lm=38	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productf8eb.html	(from http://www.klonnewbio.com/product.php)
10:09:11	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:17%20GMT	http://www.klonnewbio.com/product.php?lm=39	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product0f76.html	(from http://www.klonnewbio.com/product.php)
10:09:12	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:17%20GMT	http://www.klonnewbio.com/product.php?lm=40	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productd378.html	(from http://www.klonnewbio.com/product.php)
10:09:12	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:17%20GMT	http://www.klonnewbio.com/product.php?lm=42	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product5eb4.html	(from http://www.klonnewbio.com/product.php)
10:09:12	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:17%20GMT	http://www.klonnewbio.com/product.php?lm=43	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/productef58.html	(from http://www.klonnewbio.com/product.php)
10:09:12	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:18%20GMT	http://www.klonnewbio.com/product.php?lm=44	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product9090.html	(from http://www.klonnewbio.com/product.php)
10:09:13	18216/18216	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:18%20GMT	http://www.klonnewbio.com/product.php?lm=45	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product5e69.html	(from http://www.klonnewbio.com/product.php)
10:09:13	19279/19279	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:18%20GMT	http://www.klonnewbio.com/product_show.php?id=9	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_show5255.html	(from http://www.klonnewbio.com/product.php)
10:09:13	19332/19332	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:19%20GMT	http://www.klonnewbio.com/product_show.php?id=8	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_showc3c9.html	(from http://www.klonnewbio.com/product.php)
10:09:18	27958/27958	---M--	200	added ('OK')	image/png	etag:%226e8801a-6d36-5708629287880%22	http://www.klonnewbio.com/upimg/2018070812474069.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070812474069.png	(from http://www.klonnewbio.com/product.php)
10:09:19	93692/93692	---M--	200	added ('OK')	image/jpeg	etag:%226e88025-16dfc-5708629287880%22	http://www.klonnewbio.com/upimg/2018070816374956.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070816374956.jpg	(from http://www.klonnewbio.com/about.php)
10:09:21	19330/19330	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:26%20GMT	http://www.klonnewbio.com/product_show.php?id=7	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_show8803.html	(from http://www.klonnewbio.com/product.php)
10:09:22	19329/19329	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:27%20GMT	http://www.klonnewbio.com/product_show.php?id=6	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_show3a9f.html	(from http://www.klonnewbio.com/product.php)
10:09:22	19332/19332	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:27%20GMT	http://www.klonnewbio.com/product_show.php?id=5	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_showd61c.html	(from http://www.klonnewbio.com/product.php)
10:09:22	19330/19330	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:28%20GMT	http://www.klonnewbio.com/product_show.php?id=4	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_showdcfd.html	(from http://www.klonnewbio.com/product.php)
10:09:23	19329/19329	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:28%20GMT	http://www.klonnewbio.com/product_show.php?id=3	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_showd708.html	(from http://www.klonnewbio.com/product.php)
10:09:23	19332/19332	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:28%20GMT	http://www.klonnewbio.com/product_show.php?id=2	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_show0b30.html	(from http://www.klonnewbio.com/product.php)
10:09:23	21077/21077	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:28%20GMT	http://www.klonnewbio.com/product_show.php?id=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/product_show681a.html	(from http://www.klonnewbio.com/product.php)
10:09:23	72/72	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:29%20GMT	http://www.klonnewbio.com/about.php?id=8	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/aboutc3c9.html	(from http://www.klonnewbio.com/dzfw.php)
10:09:24	14338/14338	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:29%20GMT	http://www.klonnewbio.com/news.php?lm=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news1e7c.html	(from http://www.klonnewbio.com/news.php)
10:09:24	13778/13778	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:29%20GMT	http://www.klonnewbio.com/news.php?lm=2	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news86fe.html	(from http://www.klonnewbio.com/news.php)
10:09:24	16350/16350	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:30%20GMT	http://www.klonnewbio.com/news_show.php?id=21	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show6258.html	(from http://www.klonnewbio.com/news.php)
10:09:24	16079/16079	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:30%20GMT	http://www.klonnewbio.com/news_show.php?id=20	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_showe5cc.html	(from http://www.klonnewbio.com/news.php)
10:09:25	14414/14414	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:30%20GMT	http://www.klonnewbio.com/news_show.php?id=18	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_showe371.html	(from http://www.klonnewbio.com/news.php)
10:09:25	10810/10810	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:30%20GMT	http://www.klonnewbio.com/news_show.php?id=17	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show190a.html	(from http://www.klonnewbio.com/news.php)
10:09:25	10779/10779	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:30%20GMT	http://www.klonnewbio.com/news_show.php?id=16	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show2728.html	(from http://www.klonnewbio.com/news.php)
10:09:25	10778/10778	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:31%20GMT	http://www.klonnewbio.com/news_show.php?id=15	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show7429.html	(from http://www.klonnewbio.com/news.php)
10:09:25	10778/10778	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:31%20GMT	http://www.klonnewbio.com/news_show.php?id=14	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show87f1.html	(from http://www.klonnewbio.com/news.php)
10:09:26	10778/10778	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:31%20GMT	http://www.klonnewbio.com/news_show.php?id=13	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show6e03.html	(from http://www.klonnewbio.com/news.php)
10:09:26	10778/10778	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:31%20GMT	http://www.klonnewbio.com/news_show.php?id=12	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show4ef9.html	(from http://www.klonnewbio.com/news.php)
10:09:26	10778/10778	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:32%20GMT	http://www.klonnewbio.com/news_show.php?id=11	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news_show0055.html	(from http://www.klonnewbio.com/news.php)
10:09:26	12331/12331	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:32%20GMT	http://www.klonnewbio.com/news.php?page=2	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news4658.html	(from http://www.klonnewbio.com/news.php)
10:09:27	4314/4314	---M--	200	added ('OK')	image/png	etag:%226e88026-10da-5708629287880%22	http://www.klonnewbio.com/upimg/2018070817054822.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070817054822.png	(from http://www.klonnewbio.com/swhz.php)
10:09:28	227663/227663	---M--	200	added ('OK')	image/png	etag:%22689a08e-3794f-5708629287880%22	http://www.klonnewbio.com/images/index_41.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/images/index_41.png	(from http://www.klonnewbio.com/css/style.css)
10:09:28	11891/11891	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:33%20GMT	http://www.klonnewbio.com/job_show.php?id=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/job_show681a.html	(from http://www.klonnewbio.com/job.php)
10:09:28	10661/10661	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:33%20GMT	http://www.klonnewbio.com/about.php?id=4	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/aboutdcfd.html	(from http://www.klonnewbio.com/contact.php)
10:09:29	359/359	---M--	200	added ('OK')	image/gif	etag:%226899b12-167-5708629287880%22	http://www.klonnewbio.com/en/images/themes.gif	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/themes.gif	(from http://www.klonnewbio.com/en/css/style.css)
10:09:29	3202/3202	---M--	200	added ('OK')	image/png	etag:%226899aff-c82-5708629287880%22	http://www.klonnewbio.com/en/images/index_02.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/index_02.png	(from http://www.klonnewbio.com/en/css/style.css)
10:09:29	1842/1842	---M--	200	added ('OK')	image/png	etag:%226899b01-732-5708629287880%22	http://www.klonnewbio.com/en/images/index_10.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/index_10.png	(from http://www.klonnewbio.com/en/css/style.css)
10:09:29	1061/1061	---M--	200	added ('OK')	image/png	etag:%226899b0f-425-5708629287880%22	http://www.klonnewbio.com/en/images/more_03.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/more_03.png	(from http://www.klonnewbio.com/en/css/style.css)
10:09:30	1058/1058	---M--	200	added ('OK')	image/png	etag:%226899b0e-422-5708629287880%22	http://www.klonnewbio.com/en/images/index_51.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/index_51.png	(from http://www.klonnewbio.com/en/css/style.css)
10:09:30	1078/1078	---M--	200	added ('OK')	image/png	etag:%226899af3-436-5708629287880%22	http://www.klonnewbio.com/en/images/cp_12.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/cp_12.png	(from http://www.klonnewbio.com/en/css/style.css)
10:09:31	5270/5270	---M--	200	added ('OK')	image/png	etag:%226899af4-1496-5708629287880%22	http://www.klonnewbio.com/en/images/cp_19.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/cp_19.png	(from http://www.klonnewbio.com/en/css/style.css)
10:09:31	210/210	---M--	200	added ('OK')	image/png	etag:%226899a32-d2-5708629287880%22	http://www.klonnewbio.com/en/demo/images/icon_19.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/demo/images/icon_19.png	(from http://www.klonnewbio.com/en/css/style.css)
10:09:32	10022/10022	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:37%20GMT	http://www.klonnewbio.com/en/about.php?id=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/about681a.html	(from http://www.klonnewbio.com/en/about.php)
10:09:32	10112/10112	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:37%20GMT	http://www.klonnewbio.com/en/about.php?id=3	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/aboutd708.html	(from http://www.klonnewbio.com/en/about.php)
10:09:32	18238/18238	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:38%20GMT	http://www.klonnewbio.com/en/product.php?lm=13	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product1f26.html	(from http://www.klonnewbio.com/en/product.php)
10:09:33	18246/18246	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:38%20GMT	http://www.klonnewbio.com/en/product.php?lm=14	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product9f1d.html	(from http://www.klonnewbio.com/en/product.php)
10:09:33	18246/18246	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:38%20GMT	http://www.klonnewbio.com/en/product.php?lm=11	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productf552.html	(from http://www.klonnewbio.com/en/product.php)
10:09:33	18230/18230	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:38%20GMT	http://www.klonnewbio.com/en/product.php?lm=16	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productb126.html	(from http://www.klonnewbio.com/en/product.php)
10:09:33	18242/18242	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:39%20GMT	http://www.klonnewbio.com/en/product.php?lm=17	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product9aa8.html	(from http://www.klonnewbio.com/en/product.php)
10:09:33	18248/18248	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:39%20GMT	http://www.klonnewbio.com/en/product.php?lm=18	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product7b62.html	(from http://www.klonnewbio.com/en/product.php)
10:09:34	18244/18244	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:39%20GMT	http://www.klonnewbio.com/en/product.php?lm=19	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product886a.html	(from http://www.klonnewbio.com/en/product.php)
10:09:34	18232/18232	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:39%20GMT	http://www.klonnewbio.com/en/product.php?lm=20	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product37b8.html	(from http://www.klonnewbio.com/en/product.php)
10:09:34	18218/18218	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:40%20GMT	http://www.klonnewbio.com/en/product.php?lm=21	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productece0.html	(from http://www.klonnewbio.com/en/product.php)
10:09:34	18240/18240	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:40%20GMT	http://www.klonnewbio.com/en/product.php?lm=23	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product94fd.html	(from http://www.klonnewbio.com/en/product.php)
10:09:35	18244/18244	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:40%20GMT	http://www.klonnewbio.com/en/product.php?lm=24	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product4dd2.html	(from http://www.klonnewbio.com/en/product.php)
10:09:35	135302/135302	---M--	200	added ('OK')	image/png	etag:%226e88019-21086-5708629287880%22	http://www.klonnewbio.com/upimg/2018070812471966.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070812471966.png	(from http://www.klonnewbio.com/product.php)
10:09:35	18218/18218	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:40%20GMT	http://www.klonnewbio.com/en/product.php?lm=25	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productb624.html	(from http://www.klonnewbio.com/en/product.php)
10:09:35	18214/18214	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:41%20GMT	http://www.klonnewbio.com/en/product.php?lm=27	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product290e.html	(from http://www.klonnewbio.com/en/product.php)
10:09:35	18214/18214	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:41%20GMT	http://www.klonnewbio.com/en/product.php?lm=28	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product79d5.html	(from http://www.klonnewbio.com/en/product.php)
10:09:36	18214/18214	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:41%20GMT	http://www.klonnewbio.com/en/product.php?lm=29	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productae89.html	(from http://www.klonnewbio.com/en/product.php)
10:09:36	18214/18214	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:41%20GMT	http://www.klonnewbio.com/en/product.php?lm=30	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product81c2.html	(from http://www.klonnewbio.com/en/product.php)
